,title,description,originallink,link,pubDate
199,"'잘나가던' 원자재 ETF, 6월 이후 '주춤'…하반기 투자 괜찮을까?","가격↓…전문가 ""가격 하락 확신 이르다"" 전문가들은 글로벌 경기침체 우려를 원자재 가격 조정의 원인... 제조업 심리 부진과 생산 감소 등 경기 둔화로 인한 영향이 점진적 유가 하락을 이끌겠지만, 코로나19... ",http://www.ftoday.co.kr/news/articleView.html?idxno=238973,http://www.ftoday.co.kr/news/articleView.html?idxno=238973,"Fri, 22 Jul 2022 07:46:00 +0900"
200,[종합2보] 3월 수출 469억달러 0.2%↓…유가하락에도 '선방',"단가하락에 '발목' 산업부는 ""수출은 지난해 10월 저점 이후 회복세를 이어가 2월에 플러스로 전환했지만 3월은 '코로나19' 영향으로 소폭 감소했다""면서도 ""'코로나19'의 확산에 따른 글로벌 경기 둔화, 유가 급락... ",http://www.newspim.com/news/view/20200401000429,http://www.newspim.com/news/view/20200401000429,"Wed, 01 Apr 2020 10:44:00 +0900"
201,"반도체 가격하락, 국제유가 상승 영향...7월 수출물가↓수입물가↑",한은은 글로벌 수요부진에 반도체 가격이 내려간 점이 수출물가 하락의 주요 원인으로 꼽았다. 일본... 지난달 국제유가의 상승으로 수입물가가 오른 것으로 풀이된다. 지난달 평균 두바이유 가격은 배럴당 63.28달러로... ,http://www.fetv.co.kr/news/article.html?no=34334,http://www.fetv.co.kr/news/article.html?no=34334,"Wed, 14 Aug 2019 10:10:00 +0900"
202,추석에도 물가 걱정 앞선다…道 안정 대책 마련,위원회에 따르면 제주지역 7월 소비자물가는 전년 동월 대비 7.4% 상승했다. 지난 6월 도내 소비자물가... 주요 원인이 되고 있다. 최근 국제유가 하락으로 석유류 가격 상승세가 둔화되고 있지만 밥상물가는 당분간... ,http://www.jejuilbo.net/news/articleView.html?idxno=188880,http://www.jejuilbo.net/news/articleView.html?idxno=188880,"Tue, 16 Aug 2022 19:02:00 +0900"
203,[공기업 초점] 코로나19 저유가에도 한숨 쉬는 한전,당초 내걸었던 명분인 누적 적자로 인한 수익성 개선이 국제 유가 하락으로 무색해진 탓이다. 게다가... 반면 주한규 서울대 원자핵공학과 교수는 “최저 비용 발전원인 원자력을 줄이고 비싼 LNG와 신재생을 늘리면... ,http://jmagazine.joins.com/monthly/view/330360,http://jmagazine.joins.com/monthly/view/330360,"Tue, 30 Jun 2020 16:10:00 +0900"
204,[테샛 공부합시다] OPEC-미국 셰일업체 세력다툼…요동치는 국제유가,"감산’을 7월 말까지 한 달 더 연장하기로 했다. 회의 뒤 감산 행렬에 동참하지 않은 미국, 캐나다 등의... 주요 원인이 된다. 하지만 유가가 상승하면 무조건 나쁘고, 하락하면 좋다는 생각은 단편적이다. 유가가... ",https://www.hankyung.com/news/article/2020062620771,https://n.news.naver.com/mnews/article/015/0004369761?sid=101,"Mon, 29 Jun 2020 09:02:00 +0900"
205,7월 소비자 물가 0.3%↑…3달 만에 상승세,채소류 16.3% 급등하며 물가 올랐으나 '저물가' 기조는 지속 7월 소비자 물가가 3개월 만에 상승세를... 주된 원인이다. 다만 코로나19 여파에 따른 국제유가 하락 및 외식 물가 상승폭 둔화 등 영향으로 4월 이후 0%대의... ,http://news.tf.co.kr/read/economy/1805216.htm,https://n.news.naver.com/mnews/article/629/0000035884?sid=101,"Tue, 04 Aug 2020 09:52:00 +0900"
206,[오뉴스] '돈 받고 기름 산다?' 사상 첫 마이너스 유가,"6월물도 떨어졌고, 7월물도 떨어졌는데, 아무튼 그렇게 마이너스로 하락한 상태입니다. ◇ 최형진: 원유가... ◇ 최형진: 지금 설명해주신 첫 번째 원인으로 유가 하락이 됐다. 이런 것은 알겠는데, 이게 마이너스까지 갈... ",https://www.ytn.co.kr/_ln/0102_202004221103029668,https://n.news.naver.com/mnews/article/052/0001431135?sid=101,"Wed, 22 Apr 2020 11:03:00 +0900"
207,환율·유가 영향으로 10월 수출물가 전월보다 1.9%하락,"가격 하락에 영향을 준 것""이라고 설명했다. 전월비 7.2% 하락은 올 7월 전월비 14% 하락한 이후 3개월 만의... 원인은 유가 하락이 지목된다. 9월에서 10월 사이 국제 유가(두바이유)는 61.13달러에서 59.39달러로 2.8... ",http://news.mk.co.kr/newsRead.php?year=2019&no=945034,https://n.news.naver.com/mnews/article/009/0004463859?sid=101,"Thu, 14 Nov 2019 15:22:00 +0900"
208,10월 수출입물가 2달째 동반하락···유가·환율 하락 영향,"사진/연합뉴스 반도체 가격 내림세, 국제유가와 원·달러 환율 하락이 맞물리면서 수출입물가가 두 달째... D램 수출물가는 작년 8월부터 올해 7월까지 하락세를 지속하다 지난 8월 환율 효과로 일시 상승한 후... ",http://www.m-i.kr/news/articleView.html?idxno=654896,http://www.m-i.kr/news/articleView.html?idxno=654896,"Thu, 14 Nov 2019 08:34:00 +0900"
209,10월 수출입물가 2달째 동반 하락···유가·환율↓영향,"반도체 가격 내림세, 국제유가와 원·달러 환율 하락이 맞물리면서 수출입물가가 두 달째 미끄러졌다.... D램 수출물가는 작년 8월부터 올해 7월까지 하락세를 지속하다 지난 8월 환율 효과로 일시 상승한 후... ",http://www.seoulfn.com/news/articleView.html?idxno=362428,http://www.seoulfn.com/news/articleView.html?idxno=362428,"Thu, 14 Nov 2019 06:00:00 +0900"
210,유가 하락에 수출입물가 동반 하락… D램값 7.2% 내려,10월 수입물가지수는 108.45로 한 달 전보다 2.1% 하락했다. 7월과 8월 2개월 연속 상승하다가 9월 하락세로 전환된 이후 2개월 연속 하락 중이다. 한은은 국제유가 하락을 주요 원인으로 봤다. 우리가 주로 수입하는... ,http://moneys.mt.co.kr/news/mwView.php?no=2019111408128058477,https://n.news.naver.com/mnews/article/417/0000471246?sid=101,"Thu, 14 Nov 2019 08:34:00 +0900"
211,환율·유가 하락...수출물가 7% 하락,10월 수입물가지수는 108.45로 한 달 전보다 2.1% 하락했다. 7월과 8월 2개월 연속 상승하다가 9월 하락세로 전환된 이후 2개월 연속 하락 중이다. 한은은 국제유가 하락을 주요 원인으로 봤다. 우리가 주로 수입하는... ,http://www.fnnews.com/news/201911131630025013,https://n.news.naver.com/mnews/article/014/0004327162?sid=101,"Thu, 14 Nov 2019 06:00:00 +0900"
212,"한전, 유가 하락에 3분기만에 흑자 전환",주요 원인은 타 계절에 비해 판매단가가 상승하고 판매량이 증가한데다 국제유가 하락 등에 따른 발전용... 실제로 지난 7월 한빛 4호기 격납건물 콘크리트 부분에 대형공극(깊이 157㎝ 크기의 대형 공극이 발견되는 등... ,http://www.honam.co.kr/article.php?aid=1573637659602103005,http://www.honam.co.kr/article.php?aid=1573637659602103005,"Wed, 13 Nov 2019 19:03:00 +0900"
213,"SK이노베이션, 유가하락 암초에 실적개선 제동…비정유 선방","상반기 정유업계를 뒤흔들었던 정제마진이 7월 들어 손익분기점 위로 올라서 전반적인 개선을 기대케... 등으로 유가 하락세가 나타나 실적 부진의 원인이 됐다""고 설명했다. 다만 이번에도 주력인 정유 부문의... ",http://www.joseilbo.com/news/news_read.php?uid=386568&class=17&grp=,https://n.news.naver.com/mnews/article/123/0002214173?sid=101,"Thu, 31 Oct 2019 18:03:00 +0900"
214,'마이너스→30달러'···국제 유가 반전 계속될까,이는 신종 코로나바이러스감염증(코로나19)으로 국제 유가가 하락하기 시작한 지난 3월 10일(34.36달러) 이후 가장 높은 수치다. 20일(이하 현지 시간) 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부텍사스산원유(WTI)는 전... ,http://www.sisajournal-e.com/news/articleView.html?idxno=218655,http://www.sisajournal-e.com/news/articleView.html?idxno=218655,"Thu, 21 May 2020 15:38:00 +0900"
215,<뉴욕마켓워치> 美 민간 고용 부진…주가 혼조·국채↓유가↓,"약하고 유가도 하락해 유로가 더 약해질 것""이라고 예상했다. 밤바키디스 대표는 ""투기 세력이 유로에 롱... 최근 유가 급락의 가장 중요한 원인 중 하나였다. 재고 증가 속도가 둔화한 점은 저유 능력 고갈에 대한... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4086199,http://news.einfomax.co.kr/news/articleView.html?idxno=4086199,"Thu, 07 May 2020 09:12:00 +0900"
216,작년 수출액 두 자릿수 감소…미중무역분쟁·유가하락 여파,산업부는 지난해 수출액이 감소한 원인으로 ▷미중 무역분쟁 지속 ▷반도체 업황 부진 ▷유가 하락을... 일본 정부의 수출 규제 조처가 단행된 지난해 7월부터 11월까지 한국의 대일본 수출액은 7.8% 감소했지만... ,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20200102.22002000355,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20200102.22002000355,"Thu, 02 Jan 2020 00:06:00 +0900"
217,[양재찬 칼럼] '물보다 싼 국제유가' 대응책,"국제유가 하락은 세계경기 부진으로 수요가 줄기도 했지만, 3~4년 전부터 미국의 셰일오일 생산이 본격화하며 글로벌 공급이 크게 늘어난데 원인이 있다. 여기에 원유 생산단가가 낮은 러시아와 사우디아라비아가... ",http://www.insightkorea.co.kr/news/articleView.html?idxno=79562,http://www.insightkorea.co.kr/news/articleView.html?idxno=79562,"Sat, 02 May 2020 21:11:00 +0900"
218,"[이지 돋보기] 외국인, 코로나19에 30일 연속 '셀 코리아'…'경기‧유가' 반등...",국제 유가 하락 등에 따른 결과라는 진단이다. 이같은 매도세는 국내 증시에 부정적인 요인으로 작용한다.... 악재 전문가들은 외국인이 코스피 시장에서 자금을 회수하는 근본적인 원인이 코로나19라는 진단이다.... ,http://www.ezyeconomy.com/news/articleView.html?idxno=100272,http://www.ezyeconomy.com/news/articleView.html?idxno=100272,"Mon, 27 Apr 2020 08:55:00 +0900"
219,"[유가 대폭락]DLS 모두 ‘녹인’, 최대 1조원 증발 위기",유가 하락을 막기에는 역부족이라는 지적이 나왔다. 이미 선물 투자자들이 6월물을 건너뛰고 곧바로 7월... 백영찬 KB증권 연구원은 “이번 WTI 가격 급락의 직접적인 원인은 넘쳐나는 원유 재고에 대한 저장능력... ,http://www.newsway.co.kr/news/view?tp=1&ud=2020042215435631354,http://www.newsway.co.kr/news/view?tp=1&ud=2020042215435631354,"Wed, 22 Apr 2020 15:56:00 +0900"
220,"""하반기로 갈수록 산유국 감산의지 약화...유가하락할듯""-대신","국제유가도 하락할 것이라는 분석이 나왔다. 김소현 대신증권 연구원은 4일 ""7월 석유수출국기구(OPEC)와... 점이 유가 하락의 원인으로 작용했다""고 말했다. 김 연구원은 ""이렇듯 최근 원유 수요가 국제원유시장에... ",http://www.ekn.kr/news/article.html?no=441016,http://www.ekn.kr/news/article.html?no=441016,"Thu, 04 Jul 2019 08:34:00 +0900"
221,"'저주받은 새벽'...키움·한투증권, 유가폭락 늑장대응에 투자자 피해 속출","한투증권은 21일 새벽 3시경부터 2시간 가까이 80%에서 400%까지 유가가 하락하는 와중에도 원유가 기준에... 그러나 키움증권 관계자는 HTS 문제에 대해 ""지난달은 접속자 폭주가 원인이었으며 이번에는 유가급락이라는... ",http://www.ntoday.co.kr/news/articleView.html?idxno=72243,http://www.ntoday.co.kr/news/articleView.html?idxno=72243,"Thu, 23 Apr 2020 14:08:00 +0900"
222,[e슬기로운 투자생활]ETF가 유가폭락 주범?…파생이 흔드는 시장,"마이너스 유가의 주범도, 최근 반등한 주식시장의 원인도 이 ETF에 있다고 하는데요, 도대체 어떤... USO는 현재 ETF가 가진 자산의 80%를 6월물에 투자하고 있는 만큼 만기쯤이 되면 또 똑같이 유가 하락을 부추길 수 있기... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01308726625739072,https://n.news.naver.com/mnews/article/018/0004625827?sid=101,"Thu, 23 Apr 2020 05:31:00 +0900"
223,은행이 판 원유 DLS·ETF 1천700억원…유가 폭락 영향은,"지난밤 6월물 서부텍사스원유(WTI)가 장중에 68% 폭락하는 등 국제유가 하락이 지속되는 가운데 은행들도... 백영찬 KB증권 연구원은 ""이번 WTI 가격 급락의 직접적인 원인은 넘쳐나는 원유 재고에 대한 저장능력 우려... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4083885,http://news.einfomax.co.kr/news/articleView.html?idxno=4083885,"Wed, 22 Apr 2020 10:46:00 +0900"
224,고작 1000만 배럴?… 감산합의에도 유가 9% 폭락,"주요 원인은 미국이 제공했다. 이번 감산 합의가 도널드 트럼프 미 대통령의 개입으로 이뤄졌는데도, 정작 미국은 ""우리는 이미 감산을 하고 있다""며 참여하지 않았다. 국제 유가 하락으로 자국 셰일 업계가 도산하는... ",https://news.chosun.com/site/data/html_dir/2020/04/11/2020041100219.html?utm_source=naver&utm_medium=original&utm_campaign=news,https://n.news.naver.com/mnews/article/023/0003522791?sid=101,"Sat, 11 Apr 2020 03:18:00 +0900"
225,"""OPEC+ 감산 결정에도...하반기 국제유가 하락 전망","점이 유가하락의 원인으로 작용했다. 김 연구원은 ""최근 원유수요가 국제원유 시장에 미치는 영향력이... 이어 ""이미 국제에너지기구(IEA), 미 에너지정보청(EIA), OPEC 등은 월간 에너지전망보고서에서 지난해 7월 이후... ",http://www.fnnews.com/news/201907051645378204,https://n.news.naver.com/mnews/article/014/0004256923?sid=101,"Sat, 06 Jul 2019 06:31:00 +0900"
226,7월 수출입물가 석달 만에 하락.. 유가.환율 하락이 원인,원.달러 환율과 국제유가가 하락한 영향이다. 한국은행이 12일 발표한 '7월 수출입물가지수'에 따르면 7월 수입물가지수는 전월 대비 2.8% 떨어진 75.85를 기록했다. 지난해 같은 기간과 비교해서는 7.1% 하락했다.... ,http://www.fnnews.com/news/201608121810389102,https://n.news.naver.com/mnews/article/014/0003691815?sid=101,"Fri, 12 Aug 2016 18:12:00 +0900"
227,제조·비제조업 경기실사지수(BSI) 동반 하락…‘유가하락 원인’,"건설의 경우 6.19 부동산대책에 따른 주택경기 위축 우려 등이 주 원인으로 작용했고 도소매의 경우 유가하락에 따른 매출과 채산성 악화 우려 등이 영향을 미쳤다. 7월 업황전망BSI(76)는 건설(-6p), 도소매(-5p)... ",http://www.newsway.co.kr/view.php?tp=1&ud=2017062816330349440,http://www.newsway.co.kr/view.php?tp=1&ud=2017062816330349440,"Thu, 29 Jun 2017 06:01:00 +0900"
228,[국제유가] 美연준 기준금리 동결 발표...국제유가 하락반전 WTI 0.02%↓,"유가가 연방준비제도(Fed∙연준)의 기준금리 동결 소식에 하락세를 보였다. 뉴욕상업거래소(NYMEX) 7월... 연준의 통화정책 성명서 발표 후, 시장은 다시 하락모드로 돌아섰다. 원인은 연준의 기준 금리 동결. 다만... ",http://www.ajunews.com/view/20190620042356522,http://www.ajunews.com/view/20190620042356522,"Thu, 20 Jun 2019 04:26:00 +0900"
229,"국제유가, 미·중 무역 갈등 격화에 하락…WTI, 5주 만의 최저치",다만 미국의 이란과 베네수엘라에 대한 제재가 공급을 압박해 유가 추가 하락을 막고 있다. 앞서 도널드... 주원인으로 꼽히고 있다. 인터팩스에너지의 아비셰크 쿠마르 수석 애널리스트는 “미·중 무역전쟁 격화가... ,http://www.etoday.co.kr/news/section/newsview.php?idxno=1752938,http://www.etoday.co.kr/news/section/newsview.php?idxno=1752938,"Wed, 08 May 2019 07:46:00 +0900"
230,"7월 경상수지 101.1억달러 흑자, 41개월째 '사상최장'..유가하락 원인",이는 최근 국제유가 하락이 지속된 때문으로 풀이된다. 실제 7월 현재 두바이유 기준 국제유가는 전년동월대비 47.6%나 급감했다. 지난해 9월 10.5% 하락한 이래 감소세가 지속되는 모습이다. 다만 향후 기저효과... ,http://www.newspim.com/common/redirect.jsp?newsId=20150902000089,http://www.newspim.com/common/redirect.jsp?newsId=20150902000089,"Wed, 02 Sep 2015 08:01:00 +0900"
231,"7월 경상수지 101.1억달러 흑자, 41개월째 '사상 최장'..유가하락 원인(상보)",이는 최근 국제유가 하락이 지속된 때문으로 풀이된다. 실제 7월 현재 두바이유 기준 국제유가는 전년동월대비 47.6%나 급감했다. 지난해 9월 10.5% 하락한 이래 감소세가 지속되는 모습이다. 다만 향후 기저효과... ,http://www.newspim.com/common/redirect.jsp?newsId=20150902000097,http://www.newspim.com/common/redirect.jsp?newsId=20150902000097,"Wed, 02 Sep 2015 08:09:00 +0900"
232,유가·채솟값 하락에 3월 소비자물가 석달째 0%대...32개월만에 최저치,2% 하락한 것으로 나타났다. 2016년 7월 같은 수치를 기록한 이후 최저치다. 올 1월 0%대 상승률을 기록한 뒤... [사진=연합뉴스] 통계청은 물가상승률이 크게 낮아진 원인으로 국제유가와 채소류 가격 하락을 지목했다.... ,http://www.updownnews.co.kr/news/articleView.html?idxno=201090,http://www.updownnews.co.kr/news/articleView.html?idxno=201090,"Tue, 02 Apr 2019 12:12:00 +0900"
233,"[데일리 Oil] 국제유가 하락, 중국 원유 수요 감소 등 원인",[산업일보] 미국 현지시간으로 9일 국제유가가 하락했다. 뉴욕상업거래소(NYMEX) 미국 서부텍사스산 원유... 7월 중국의 원유 수입량은 848만 b/d로 6월 (836만 b/d)보다는 상승했으나 독립계 정제업자들의 수요 감소로... ,http://www.kidd.co.kr/news/204190,http://www.kidd.co.kr/news/204190,"Fri, 10 Aug 2018 16:10:00 +0900"
234,7월 교역조건 8개월째 하락…高유가에 전년比 9.7% ↓,순상품교역조건지수는 지난해 12월부터 8개월 연속 전년 동기 대비 하락세를 이어왔다. 교역 조건이 지속적으로 크게 악화되는 주요 원인은 국제유가 상승에 있다. 지난달 지수의 기준이 되는 6월 국제유가는 1년... ,http://news.mk.co.kr/newsRead.php?year=2018&no=533294,https://n.news.naver.com/mnews/article/009/0004206875?sid=101,"Fri, 24 Aug 2018 17:32:00 +0900"
235,"[7월20일] 뉴욕증시 혼조세 출발, 경기침체 우려 완화, 난관 여전히 남아(LME...",상승 원인으로 작용했다. 주가 바닥론에 대한 기대도 커지고 있다. 뉴욕증시 전문가들은 경기침체 우려가... 국제유가는 하락하며 WTI 8월물이 톤당 102.60달러에 거래됐다. 이날 비철금속시장은 상승 마감했다. 전기동 및... ,http://www.kidd.co.kr/news/228507,http://www.kidd.co.kr/news/228507,"Thu, 21 Jul 2022 07:26:00 +0900"
236,[국제유가] 상승세 주춤...중동 리스크 여전한 가운데 국제유가 소폭 하락 WT...,영국 런던 ICE선물거래소 7월물 브렌트유는 오후 3시 11분 현재 전장 대비 0.51달러(0.70%) 내려간 배럴당 72.... 도널드 트럼프 미국 대통령의 전쟁 계획 부인 소식도 이날 유가 하락의 원인으로 작용했다. CNBC 보도에... ,http://www.ajunews.com/view/20190518045719751,http://www.ajunews.com/view/20190518045719751,"Sat, 18 May 2019 05:00:00 +0900"
237,경상수지 6개월 연속 감소…반도체 가격 하락이 주요 원인(종합),"것은 유가 하락 영향이 가장 컸지만 자본재 수입 감소세가 줄어들고 소비재 수입은 증가해 감소폭이 축소됐다""고 설명했다. 반면 서비스수지는 전년동월대비 넉 달 연속 개선됐다. 7월 서비스수지는 16억7000만달러... ",https://view.asiae.co.kr/article/2019090510491992593,https://n.news.naver.com/mnews/article/277/0004531534?sid=101,"Thu, 05 Sep 2019 10:49:00 +0900"
238,"이더리움과 비트코인 반등세 보여..거시지표 살피며 대비해야..솔라나,리플,웨...",중요한 원인이라고 할 수 있다. 세계 증시의 반등이 일조를 한 것도 인정해야 한다. 반면 테라로 촉발된... 먼저 최근 유가의 하락은 침체에 따른 수요 감소를 우려하는 것에 기인하는 것이 문제다. 또한 미국 서비스... ,https://idsn.co.kr/news/view/1065592614525583,https://idsn.co.kr/news/view/1065592614525583,"Sun, 24 Jul 2022 15:10:00 +0900"
239,통신비 지원·저유가 영향 물가 0.1%↑… 전셋값은 21개월만에 최대폭 상승,"6월(0.0%) 보합을 보인 뒤 7월(0.3%)부터 4개월째 오름세다. 다만, 9월 1.0% 상승했으나 2개월 만에 다시 0%대로... 국제유가 하락으로 휘발유(-13.5%), 경유(-18.3%), 등유(-14.8%) 등 석유류가 14.0% 하락한 원인이 컸다.... ",http://www.metroseoul.co.kr/article/20201103500180,http://www.metroseoul.co.kr/article/20201103500180,"Tue, 03 Nov 2020 11:52:00 +0900"
240,7월 수출 11%↓ 8개월 연속 하락…日수출규제 영향은 '아직',"나타낸 원인으로 미중 무역분쟁 장기화 및 일본 수출 규제 등 대외 여건 악화, 반도체 업황부진 및 단가 하락, 국제유가 회복 지연에 따른 석유화학･석유제품 부진 등을 꼽았다. 다만, 일본 수출 규제가 7월 수출에... ",http://www.dailian.co.kr/news/view/815030/?sc=naver,https://n.news.naver.com/mnews/article/119/0002343919?sid=101,"Thu, 01 Aug 2019 10:50:00 +0900"
241,"생산자물가지수 4개월 연속 하락…""유가 하락 여파 여전""","생산자물가지수는 유가 하락 등의 영향으로 최근 넉달 간 떨어졌다. 지난해 10월 -0.4% 11월 -0.7%, 12월 -0.6%를 기록했다. 2015년 7월에서 2016년 1월까지 7개월 동안 떨어진 이후 3년만에 최장 연속 하락세다.... ",http://view.asiae.co.kr/news/view.htm?idxno=2019022116434252654,https://n.news.naver.com/mnews/article/277/0004417001?sid=101,"Fri, 22 Feb 2019 06:00:00 +0900"
242,"[Today글로벌뉴스] ""유가하락, 美경제에 득만은 아냐""",국제 유가 하락 추세가 미국 경제에 해가 될 수 있다는 분석이 나왔다. 뉴욕타임스(NYT)는 29일(현지시간)... - Fed는 밀레니얼 세대가 사회에 진출하기 시작한 2008년 글로벌 금융위기가 발생한 것이 주된 원인이라고... ,http://www.econovill.com/news/articleView.html?idxno=351690,http://www.econovill.com/news/articleView.html?idxno=351690,"Fri, 30 Nov 2018 18:24:00 +0900"
243,"'유류세 인하' 한 달…""국제유가 하락까지 겹쳐 기대 이상 효과""",9달러에서 7월 131.3달러로 급등하면서 거의 효과를 보지 못했다. 반면 이번에는 미국의 원유재고 증가 등으로 국제유가가 하락하는 가운데 유류세 인하 효과가 겹치면서 휘발유 판매가격이 4주째 내림세를... ,http://www.newsworks.co.kr/news/articleView.html?idxno=315492,http://www.newsworks.co.kr/news/articleView.html?idxno=315492,"Sun, 02 Dec 2018 11:41:00 +0900"
244,"국제유가 이란제재 불구 ""약세장 진입""…고점 대비 20% 하락","이란제재 8개국 면제·美 지속적 원유 생산·재고 증가 원인 이귀원 특파원 = 국제유가가 이란의 원유수출 차단을 위한 미국의 지난 5일 대(對) 이란 제재 복원 이후에도 하락세를 지속, 이른바 '약세장'(Bear Market)에... ",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20181109003000072&did=1195m,https://n.news.naver.com/mnews/article/001/0010457218?sid=101,"Fri, 09 Nov 2018 02:57:00 +0900"
245,"국제유가 이란제재 불구 ""약세장 진입""…고점대비 20% 하락(종합)","이란제재 8개국 면제·美 지속적 원유 생산·재고 증가 원인 이귀원 특파원 = 국제유가가 이란의 원유수출 차단을 위한 미국의 지난 5일 대(對) 이란 제재 복원 이후에도 하락세를 지속, 이른바 '약세장'(Bear Market)에... ",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20181109003051072&did=1195m,https://n.news.naver.com/mnews/article/001/0010457289?sid=101,"Fri, 09 Nov 2018 06:48:00 +0900"
246,국제유가 약세장 진입···고점대비 20% 하락,"2014년 7월 이후 최장인 9거래일 연속 하락이자, 미국의 대이란 원유 제재 복원 이후 4거래일 연속... 완화, 유가 하락 요인으로 작용했다. 또 미국의 원유 생산 증가와 이에 따른 원유 재고 증가도 유가 하락의... ",http://www.sedaily.com/NewsView/1S74DULK4H,https://n.news.naver.com/mnews/article/011/0003439349?sid=101,"Fri, 09 Nov 2018 08:45:00 +0900"
247,유가 하락에 수입물가지수 8개월 만에 0.2% 하락,한은은 국제유가가 하락세를 보인 것을 원인으로 분석했다. 지난달 두바이유는 배럴당 72.49달러로 7월(73.12달러)보다 0.9% 하락했다. 원재료 부문에서는 원유를 비롯한 광산품 가격이 내리면서 0.4% 하락했다. 한은... ,http://news1.kr/articles/?3426108,https://n.news.naver.com/mnews/article/421/0003589309?sid=101,"Fri, 14 Sep 2018 06:00:00 +0900"
248,미중 무역갈등 재점화에 국제 유가 급락,5달러로 폭락하며 하락세를 기록”했다며 “8월 들어 시작된 국제유가 하락의 주된 원인은 트럼프... 또한 단기 유가 변동성 확대는 계속 진행될 것이란 전망이다. 다만 7월 OPEC 원유 생산량 감소와... ,http://www.viva100.com/main/view.php?key=20190808010002576,http://www.viva100.com/main/view.php?key=20190808010002576,"Thu, 08 Aug 2019 14:38:00 +0900"
249,"국내 생산자물가 8개월 만에 하락…""원인은 국제유가 인하""",[공감신문] 국제유가가 하락하면서 국내 생산자물가 상승세도 8개월 만에 한풀 꺾였다. 19일 한국은행에... 이로써 생산자물가지수는 지난해 7월 이후 8개월 만에 내림세를 나타냈다. 앞서 생산자물가지수는 지난해... ,http://www.gokorea.kr/news/articleView.html?idxno=16239,http://www.gokorea.kr/news/articleView.html?idxno=16239,"Wed, 19 Apr 2017 11:51:00 +0900"
250,"국제유가 하락이 걱정되는 이유...수요감소, 경기둔화 예고","공급과잉 염려도 염려지만 더 걱정되는 것은 수요 감소 우려가 원인으로 꼽힌다는 점이다. 그리고 그... 감산을 했는데도 마치 증산을 한 것과 같은 효과가 나와 공급과잉과 유가하락이 이어지고 있다""고 지적했다.",http://www.g-enews.com/ko-kr/news/article/news_all/201812210841001236c5557f8da8_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/201812210841001236c5557f8da8_1/article.html,"Fri, 21 Dec 2018 09:23:00 +0900"
251,국제유가 하락에 수입물가 8개월 만에 동반 하락,"치솟던 국제유가 상승세가 꺾이면서 수입물가가 8개월 만에 하락했습니다. 한국은행이 오늘(14일) 발표한... 이는 원/달러 환율이 하락이 원인인 것으로 분석됩니다. 월평균 환율은 7월 달러당 1,122.80원에서 8월 1,121.... ",http://news.kbs.co.kr/news/view.do?ncd=4038528&ref=A,https://n.news.naver.com/mnews/article/056/0010620360?sid=101,"Fri, 14 Sep 2018 08:41:00 +0900"
252,<뉴욕유가> 재고 증가·중동 긴장 완화 1.6% 하락,부담은 유가에 지속해서 하락 압력을 가했다. 일부 외신의 조사 등에서 석유수출국기구(OPEC)의 7월... 그동안 유가 상승의 주요 원인이었다. 또 도널드 트럼프 미국 대통령이 주초에 이란과 대화가 가능하다는 입장을... ,http://news.einfomax.co.kr/news/articleView.html?idxno=3461162,http://news.einfomax.co.kr/news/articleView.html?idxno=3461162,"Thu, 02 Aug 2018 04:12:00 +0900"
253,"생산자물가지수, 4년 9개월 만에 최저…국제유가 하락이 원인?","이는 지난해 7월에 비해 4.0% 떨어진 수치로, 지난해 8월 이후 12개월 연속 하락했다. 생산자물가지수, 4년 9개월 만에 최저…국제유가 하락이 원인? 생산자물가는 국내 생산자가 국내 시장에 공급하는 상품과... ",http://star.mbn.co.kr/view.php?no=798888&year=2015&refer=portal,https://n.news.naver.com/mnews/article/057/0000750554?sid=101,"Thu, 20 Aug 2015 00:03:00 +0900"
254,"국제유가 하락, 산유량 동결 합의에도 WTI 1.36% ↓ 원인 보니","[서울신문 En] 경유 1000원선 붕괴 국제유가 하락, 산유량 동결 합의에도 WTI 1.36% ↓ 원인 보니 ‘산유량... 2014년 7월부터 지속되는 유가 하락세가 멈출 것이라는 기대감을 키웠다. 산유량 동결 합의 발표 후 WTI는 장중... ",http://en.seoul.co.kr/news/newsView.php?id=20160217500037,https://n.news.naver.com/mnews/article/081/0002686225?sid=106,"Wed, 17 Feb 2016 09:26:00 +0900"
255,환율·국제유가 줄어 8월 수출입물가지수 동반 하락,2% 하락 미중 교역 문제로 광산품 원재료 가격 떨어져 원·달러 환율과 국제유가가 떨어지면서 지난달... 원·달러 환율이 하락한 것이 주된 원인이다. 8월 평균 원·달러 환율은 1121.15원으로 지난 7월 1122.80원보다... ,http://www.dt.co.kr/contents.html?article_no=2018091302109958053002&ref=naver,https://n.news.naver.com/mnews/article/029/0002482643?sid=101,"Fri, 14 Sep 2018 06:02:00 +0900"
